Date,Close,Volume,VIX_Close,RSI_14,MACD,MACD_Signal,Next_Day_Return,Target_Up
2022-11-23,462.0329284667969,33475337,20.350000381469727,87.24136640430807,19.956187382333667,10.998847299155791,0.008130175275324003,1
2022-11-25,467.66748046875,39949969,20.5,88.29791279612857,21.59629306196331,14.706601239401069,-0.03514052765605569,0
2022-11-28,451.2333984375,38926919,22.209999084472656,77.25756070628181,20.564748936087938,15.878230778738443,0.013527511399960668,1
2022-11-29,457.33746337890625,38182197,21.889999389648438,75.36234716707614,20.009136936085895,16.704412010207935,0.0061602022256188604,1
2022-11-30,460.1547546386719,57111603,20.579999923706055,81.36889665192069,19.570545219642952,17.27763865209494,0.017346857093325285,1
2022-12-01,468.1369934082031,41746878,19.84000015258789,76.88686562606726,19.64065286251048,17.75024149417805,-0.012035987427047368,0
2022-12-02,462.50250244140625,28319679,19.059999465942383,71.88948608242868,19.02228033620912,18.004649262584266,-0.0071065652226068865,0
2022-12-05,459.2156982421875,28360444,20.75,55.84416571004119,18.05882710642038,18.01548483135149,-0.022495112170860643,0
2022-12-06,448.8855895996094,40561068,22.170000076293945,44.444390951380825,16.274131982176016,17.667214261516396,-0.00627598606928792,0
2022-12-07,446.0683898925781,36563503,22.68000030517578,43.90238682807918,14.46567249815098,17.026905908843315,-0.007368454683794989,0
2022-12-08,442.78155517578125,27238567,22.290000915527344,40.718545628900614,12.621739677154437,16.14587266250554,0.021208946185784727,1
2022-12-09,452.1724853515625,25915337,22.829999923706055,49.71749669797759,11.782359507465571,15.273170031497546,-0.01349948450365901,0
2022-12-12,446.0683898925781,20973334,25.0,40.69767178229158,10.503517178275047,14.319239460853048,-0.007368454683794989,0
2022-12-13,442.78155517578125,33272826,22.549999237060547,38.41807079780548,9.119679339782692,13.279327436638978,0.019088065351691164,1
2022-12-14,451.2333984375,30636639,21.139999389648438,41.71120950176091,8.605769050277274,12.344615759366638,0.005756182057425008,1
2022-12-15,453.8307800292969,24222008,22.829999923706055,42.184792197633655,8.312259872941752,11.538144582081662,-0.019771198242069965,0
2022-12-16,444.8580017089844,47601400,22.6200008392334,46.067623422176,7.271798744087619,10.684875414482853,-0.009554159134593676,0
2022-12-19,440.6077575683594,21075559,22.420000076293945,39.43952721667271,6.034702329988704,9.754840797584023,-0.019292573990491002,0
2022-12-20,432.1072998046875,31139235,21.479999542236328,33.480554859550594,4.318596516370519,8.667591941341323,0.003278765633196956,1
2022-12-21,433.5240783691406,36182644,20.06999969482422,27.904802128253124,3.037873767066287,7.541648306486317,0.01960781001057521,1
2022-12-22,442.0245361328125,14047382,21.969999313354492,37.38928872658168,2.677938058393579,6.56890625686777,-0.0277778084624275,0
2022-12-23,429.7460632324219,24927413,20.8700008392334,33.661459621685836,1.385940014719779,5.532313008438172,0.0032968517998150926,1
2022-12-27,431.6350402832031,10264001,21.649999618530273,40.85641372643789,-0.21367955117790416,3.5732913678232414,-0.013129199847537576,0
2022-12-28,425.968017578125,32578949,22.139999389648438,39.660368945186704,-1.1996806024400257,2.618696973770588,-0.011086378394798202,0
2022-12-29,421.2455749511719,23020759,21.440000534057617,29.822675167554863,-2.3352360447249794,1.6279103700714748,0.005605513144430363,1
2022-12-30,423.60687255859375,21683478,21.670000076293945,34.59323635416723,-3.0099382368664465,0.7003406486838906,0.010033463609675275,1
2023-01-03,427.85711669921875,14885824,22.899999618530273,39.89658671708691,-3.165198960381929,-0.07276727312927335,-0.00772645007261763,0
2023-01-04,424.5513000488281,19188422,22.010000228881836,30.58421090733698,-3.5144832035048807,-0.7611104592043949,0.020022359601420403,1
2023-01-05,433.05181884765625,23549581,22.459999084472656,36.07597706504006,-3.0699837951789846,-1.222885126399313,0.0,0
2023-01-06,433.05181884765625,20886011,21.1299991607666,41.00724274180014,-2.686743702670867,-1.515656841653624,0.049073017923161544,1
2023-01-09,454.302978515625,46666263,21.969999313354492,58.28570711138239,-0.6606170047975297,-1.3446488742824052,0.010394986094877323,1
2023-01-10,459.02545166015625,32646014,20.579999923706055,67.06582516532714,1.311054100562103,-0.8135082793135036,-0.0030864923923696885,0
2023-01-11,457.6086730957031,21051115,21.09000015258789,65.26937974747221,2.727850504456569,-0.10523652255948902,0.004128131118530165,1
2023-01-12,459.49774169921875,20963689,18.829999923706055,62.09146876113984,3.9574844929226742,0.7073076805369436,0.027749215604727206,1
2023-01-13,472.2484436035156,77606949,18.350000381469727,79.22069638647443,5.892923416503265,1.7444308277302079,0.009999976089907658,1
2023-01-17,475.0819091796875,27770329,19.360000610351562,78.04869399243218,8.9107803806898,4.133609185968784,0.07952267688214754,1
2023-01-30,512.8616943359375,124428936,19.940000534057617,89.65510902142546,12.756846892152566,5.858256727205541,-0.038673818472719446,0
2023-01-31,493.0273742675781,72530854,19.399999618530273,78.78788027139215,14.042544730242582,7.495114327812949,0.01532559674181977,1
2023-02-01,500.58331298828125,33710990,17.8700008392334,79.63635030609626,15.492581797859316,9.094607821822223,0.018867819854205825,1
2023-02-02,510.0282287597656,43077053,18.729999542236328,80.41955893055697,17.205537661120616,10.716793789681901,0.0037039109103578216,1
2023-02-03,511.9173278808594,31635865,18.329999923706055,82.6855539216134,18.502219960673358,12.273879023880193,-0.029520450288047173,0
2023-02-06,496.8052978515625,30870136,19.43000030517578,72.72725690311896,18.101769566696134,13.439457132443382,-0.005703310876206347,0
2023-02-07,493.97186279296875,23481767,18.65999984741211,71.28714053794437,17.355709400738476,14.222707586102402,0.032504616509961615,1
2023-02-08,510.0282287597656,35096191,19.6299991607666,70.205477860456,17.854253172331084,14.94901670334814,0.0,0
2023-02-09,510.0282287597656,18861972,20.709999084472656,69.14893592642997,18.041382871757378,15.567489937029988,0.009259418265435082,1
2023-02-10,514.7507934570312,28495684,20.530000686645508,70.93429203336996,18.359123462579703,16.12581664213993,-0.007339266135044098,0
2023-02-13,510.972900390625,22768977,20.34000015258789,68.60074635095256,18.097474353652217,16.52014818444239,0.00739352921362002,1
2023-02-14,514.7507934570312,21883297,18.90999984741211,66.42339846402356,17.987609976130045,16.813640542779922,-0.036697219967044004,0
2023-02-15,495.8608703613281,61796793,18.229999542236328,56.57896918506942,16.189658436520915,16.68884412152812,0.005714296616478931,1
2023-02-16,498.6943664550781,29975138,20.170000076293945,58.169967353201855,14.822543289758528,16.315583955174205,-0.018939348274978562,0
2023-02-17,489.2494201660156,28121975,20.020000457763672,39.83743617588857,12.82908079798517,15.6182833237364,-0.0019305470871038288,0
2023-02-21,487.3603210449219,13504100,22.8700008392334,42.7083105445775,9.44724446269771,13.652462957490407,-0.01744170865262562,0
2023-02-22,478.85992431640625,24575245,22.290000915527344,32.63161868716156,7.409134414174616,12.40379724882725,0.021696315189542847,1
2023-02-23,489.2494201660156,25376835,21.139999389648438,38.46153129194214,6.556681658586342,11.234374130779068,-0.013513704857088027,0
2023-02-24,482.6378479003906,41692491,21.670000076293945,42.10525420748478,5.286666678932136,10.044832640409682,0.021526547104386617,1
2023-03-01,493.0273742675781,39560848,20.579999923706055,49.51456737065822,5.060187910158959,9.047903694359539,-0.005747199362991728,0
2023-03-02,490.19384765625,16558784,19.59000015258789,38.20229450907228,4.599045009388476,8.158131957365326,-0.005780420592539026,0
2023-03-03,487.3603210449219,23253895,18.489999771118164,36.956553805695,3.959303633700131,7.318366292632287,0.009690151230855815,1
2023-03-06,492.0829162597656,21922085,18.610000610351562,36.95657594687531,3.7896927310406454,6.612631580313959,0.005758105966588989,1
2023-03-07,494.9163818359375,24861078,19.59000015258789,40.659325832483546,3.8396507566169475,6.058035415574557,-0.0057251400037736655,0
2023-03-08,492.0829162597656,24512408,19.110000610351562,36.66674445196368,3.609003514093274,5.568229035278301,0.0019193066383835777,1
2023-03-09,493.0273742675781,21557577,22.610000610351562,47.887329071342236,3.4625101194162653,5.147085252105894,-0.017241350495598384,0
2023-03-10,484.52691650390625,24045605,24.799999237060547,40.25977895206376,2.630178092645224,4.64370382021376,0.005847775313412962,1
2023-03-13,487.3603210449219,21466947,26.520000457763672,48.57135339928436,2.1741191394139037,4.149786884053789,-0.011627680532213747,0
2023-03-14,481.6934509277344,20474770,23.729999542236328,45.333358033222495,1.3399736921845147,3.5878242456799345,0.001960576733682773,1
2023-03-15,482.6378479003906,23208597,26.139999389648438,46.66666953875423,0.7465070895564736,3.0195608144552426,-0.006394783914109303,0
2023-03-16,479.5514831542969,21965994,22.989999771118164,50.52852781412316,0.026827440064835173,2.4210141395771614,0.025742615968506355,1
2023-03-17,491.8963928222656,33118483,25.510000228881836,51.964254979935326,0.44744925582745054,2.0263011628272194,-0.011582929660592267,0
2023-03-20,486.19879150390625,11837312,24.149999618530273,52.67882847370715,0.3173876187828455,1.6845184540183447,0.009765586505748658,1
2023-03-21,490.9468078613281,18284799,21.3799991607666,48.289656556533956,0.5906296625019536,1.4657406957150665,0.030947555361061863,1
2023-03-22,506.1404113769531,42385987,22.260000228881836,60.89497157082898,2.0100027160924014,1.5745930997905335,0.009380949013063411,1
2023-03-23,510.88848876953125,26728246,22.610000610351562,65.66504158605267,3.477905125964753,1.9552555050253775,0.0018588126704146557,1
2023-03-24,511.838134765625,21926240,21.739999771118164,63.848784576553946,4.6640921063113865,2.4970228252825795,-0.014842255313526564,0
2023-03-27,504.2413024902344,16111177,20.600000381469727,56.12771256850984,4.9342737230040825,2.98447300482688,-0.011299475718028806,0
2023-03-28,498.54364013671875,17234120,19.969999313354492,54.091536150970065,4.635209061465673,3.3146202161546388,0.009523711582283267,1
2023-03-29,503.2916259765625,17280749,19.1200008392334,56.20152794715429,4.726832951342374,3.597062763192186,0.009434169341723697,1
2023-03-30,508.0397644042969,19201564,19.020000457763672,64.88088823066556,5.123519885494147,3.9023541876525787,-0.003738591268679259,0
2023-03-31,506.1404113769531,23558838,18.700000762939453,62.0278088328421,5.224411459807982,4.16676564208366,-0.0056284488184622505,0
2023-04-06,503.2916259765625,25423363,18.399999618530273,64.35068498039408,5.016666576292664,4.336745828925461,0.0018869308859037481,1
2023-04-10,502.3420715332031,7435151,18.969999313354492,65.38459319931935,4.552500665919979,4.465616051224336,-0.009451820072542305,0
2023-04-11,497.5940246582031,22675697,19.100000381469727,54.28569592172534,3.8711539298815296,4.346723626955775,-0.007633840598078145,0
2023-04-12,493.79547119140625,23816473,19.09000015258789,55.882186140680204,2.9902010375726604,4.075419109079152,-0.019230514891515726,0
2023-04-13,484.2995300292969,25536889,17.799999237060547,45.20547402453327,1.508408439070422,3.5620169750774062,0.011764748880038978,1
2023-04-14,489.9971923828125,18072504,17.06999969482422,36.50809925702612,0.784784358027764,3.006570451667478,0.007751633820845205,1
2023-04-17,493.79547119140625,14634287,16.950000762939453,35.483832510384914,0.5118956028191519,2.507635481897813,-0.00961504113854228,0
2023-04-18,489.047607421875,15168888,16.829999923706055,31.818199524565884,-0.08648666396294402,1.9888110527256615,-0.009708824499947366,0
2023-04-19,484.2995300292969,21123233,16.459999084472656,33.333316329601686,-0.9330830847646894,1.4044322252275914,0.005882342933094309,1
2023-04-20,487.1483459472656,17221961,17.170000076293945,39.999989287644425,-1.3584814827085552,0.8518494836403621,-0.003898608001552617,0
2023-04-21,485.2491455078125,25016683,16.770000457763672,33.33338971411561,-1.827792724327935,0.3159210420467026,-0.007827859047721542,0
2023-04-24,481.45068359375,16886512,16.889999389648438,24.999899571601134,-2.4776683771535204,-0.24279684179334196,-0.01775138664781628,0
2023-04-25,472.9042663574219,36898412,18.760000228881836,22.222199550487517,-3.640360153893141,-0.9223095042133018,-0.013052358179563184,0
2023-04-26,466.73175048828125,31269245,18.84000015258789,21.052570534945374,-5.002209847123197,-1.738289572795281,0.004069343879435028,1
2023-04-27,468.63104248046875,29537148,17.030000686645508,22.222174611676493,-5.860670389768586,-2.562765736189942,0.017223772022353145,1
2023-04-28,476.70263671875,24824100,15.779999732971191,31.756673127392105,-5.822577309986627,-3.214728050949279,-0.0019919219450837966,0
2023-05-02,475.7530822753906,15325791,17.780000686645508,33.57137807013436,-5.802126079884317,-3.732207656736287,-0.009980129545077099,0
2023-05-03,471.0050048828125,11369311,18.34000015258789,33.098580711509115,-6.09874594995415,-4.20551531537986,0.004032359433381982,1
2023-05-04,472.9042663574219,13140291,20.09000015258789,40.476180759742654,-6.110131018843958,-4.58643845607268,0.004016035748803493,1
2023-05-05,474.803466796875,7488897,17.190000534057617,36.44061703379306,-5.897916652931201,-4.848734095444384,0.007999943438768531,1
2023-05-08,478.60186767578125,11243634,16.979999542236328,36.44075551614372,-5.361432773024944,-4.9512738309604964,0.011904805932298146,1
2023-05-09,484.2995300292969,16197743,17.709999084472656,45.833304320765805,-4.4254973201339,-4.846118528795177,-0.013725424834653221,0
2023-05-10,477.6523132324219,18859212,16.940000534057617,44.35486964283307,-4.172043848586668,-4.711303592753476,-0.007952421303971224,0
2023-05-11,473.85382080078125,13382927,16.93000030517578,38.888886054937956,-4.228938173418896,-4.61483050888656,-0.006012014239231922,0
2023-05-12,471.0050048828125,18465362,17.030000686645508,38.28124293864745,-4.452576442188956,-4.582379695547039,-0.001008106056463287,0
2023-05-15,470.5301818847656,13315766,17.1200008392334,40.49586601259452,-4.6149276162298065,-4.588889279683593,0.019172630400446034,1
2023-05-16,479.5514831542969,21140315,17.989999771118164,55.73765914380815,-3.9698860972823127,-4.465088643203337,0.027722640969233492,1
2023-05-17,492.8459167480469,41406763,16.8700008392334,70.07295811347612,-2.358746203479825,-4.0438201552586355,0.021194675401674745,1
2023-05-18,503.2916259765625,43096277,16.049999237060547,73.54833787122452,-0.236300864425516,-3.2823162970920117,0.0037738617718074963,1
2023-05-19,505.19097900390625,32099068,16.809999465942383,71.12679435149872,1.5807918890310475,-2.3096946598673997,-0.0018798366422622115,0
2023-05-22,504.2413024902344,17208135,17.209999084472656,71.12666557431365,2.9106676647051586,-1.265622194952888,-0.0018833770835150476,0
2023-05-23,503.2916259765625,19588873,18.530000686645508,75.3729796933278,3.843665457493614,-0.24376466446358758,-0.009433866161851934,0
2023-05-24,498.54364013671875,19086681,20.030000686645508,69.28562804067067,4.152087473650965,0.6354057631593231,0.034285777947706375,1
2023-05-25,515.6365966796875,63827245,19.139999389648438,74.99992526292503,5.709952111120458,1.6503150327515503,0.04235712028256944,1
2023-05-26,537.4774780273438,95808471,17.950000762939453,79.52372382519441,8.607723178339825,3.0417966618692054,0.003533601005947018,1
2023-05-30,537.4774780273438,40136130,17.459999084472656,82.81235197332633,12.47598599227581,6.1909820264576645,-0.014134290465250499,0
2023-05-31,529.880615234375,81176782,17.940000534057617,79.49991644385027,12.937883999769952,7.540362421120123,-0.012544744241936079,0
2023-06-01,523.2333984375,24477529,15.649999618530273,76.4422556955094,12.62206732099304,8.556703401094707,0.019963824513663075,1
2023-06-02,533.6791381835938,30206141,14.600000381469727,79.03927532640091,13.064069762426072,9.458176673360981,-0.012455455574859386,0
2023-06-05,527.0319213867188,16827391,14.729999542236328,72.32143087717668,12.731227375052583,10.112786813699302,0.009008799300419756,1
2023-06-06,531.7798461914062,20228086,13.960000038146973,69.90290565414894,12.70412004885128,10.631053460729698,0.014285729042530004,1
2023-06-07,539.376708984375,27604813,13.9399995803833,68.99998585971034,13.144123363102892,11.133667441204338,-0.015845157283775224,0
2023-06-08,530.8302001953125,23080195,13.649999618530273,62.61673709787385,12.657291943937821,11.438392341751035,0.010733665688488658,1
2023-06-09,536.5279541015625,19091713,13.829999923706055,65.17856861043163,12.586150352282061,11.66794394385724,0.015929175150281916,1
2023-06-12,545.0744018554688,26392389,15.010000228881836,68.33336636309636,13.068748637167914,11.948104882519376,0.03310094990212753,1
2023-06-13,563.1168823242188,56174363,14.609999656677246,75.37312573747374,14.737207289361436,12.505925363887789,-0.005059013514584265,0
2023-06-14,560.26806640625,23583314,13.880000114440918,69.74788327381222,15.649202886206695,13.13458086835157,0.00638547134506795,1
2023-06-15,563.8456420898438,27392154,14.5,63.916086529082904,16.470781509363974,13.801820996554051,-0.003384156846138575,0
2023-06-16,561.9375,38128802,13.539999961853027,61.90558399962896,16.77455078803962,14.396366954851166,-0.010186727526137251,0
2023-06-20,556.2131958007812,16221413,13.880000114440918,64.47211027749843,15.857177564744575,15.0034694102109,-0.0034304850533803943,0
2023-06-21,554.3051147460938,21703937,13.199999809265137,68.01512611108477,15.126591353724052,15.028093798913531,-0.012048138378844997,0
2023-06-26,547.6267700195312,27142262,14.25,58.456138117638005,13.849066493925534,14.792288337915933,-0.0034843842454518326,0
2023-06-27,545.7186279296875,21501718,13.739999771118164,62.020052593103856,12.538116120888617,14.34145389451047,0.00349656763061712,1
2023-06-28,547.6267700195312,18175426,13.430000305175781,60.579907157480214,11.520350199084987,13.777233155425375,-0.0017421363957603742,0
2023-06-29,546.6727294921875,16937929,13.539999961853027,55.34516557144237,10.515563406897172,13.124899205719736,0.005235530194985127,1
2023-06-30,549.5348510742188,22654976,13.59000015258789,64.94831984625215,9.836819198400349,12.467283204255859,0.005208151114129089,1
2023-07-03,552.3969116210938,14785585,13.569999694824219,63.28419826383744,9.421251566441128,11.858076876692913,0.010362775594772833,1
2023-07-05,555.2591552734375,14913592,14.180000305175781,40.5841937970549,9.12755475773372,10.925871227879782,-0.029209443700517257,0
2023-07-06,539.0403442382812,28564891,15.4399995803833,30.735783989533587,7.481061794133325,10.236909341130492,0.0,0
2023-07-07,539.0403442382812,18796190,14.829999923706055,25.92591715022948,6.105820164028955,9.410691505710185,0.0,0
2023-07-10,539.0403442382812,18454982,15.069999694824219,26.923091118686926,4.958769654243156,8.520307135416779,0.02123864465896874,1
2023-07-11,550.4888305664062,17850636,14.84000015258789,44.82751013673004,4.916842726549135,7.7996142536432504,0.0017330788099045868,1
2023-07-12,551.44287109375,15588228,13.539999961853027,45.76263099969096,4.904067395334323,7.220504881981466,0.012110784474323788,1
2023-07-13,558.1212768554688,25442137,13.609999656677246,53.12497500979617,5.370921741951747,6.8505882539755225,0.010256489891635745,1
2023-07-14,563.8456420898438,23121873,13.34000015258789,63.49209250560033,6.132128251679546,6.7068962535163275,0.0,0
2023-07-17,563.8456420898438,13807834,13.479999542236328,65.57384957928639,6.658633314837516,6.697243665780565,-0.016920459486729156,0
2023-07-18,554.3051147460938,20932006,13.300000190734863,55.07246779930054,6.234187712228163,6.604632475070085,0.0,0
2023-07-19,554.3051147460938,22499123,13.760000228881836,55.88235017409637,5.8305999869674,6.4498259774495486,-0.003442514013016207,0
2023-07-20,552.3969116210938,15108109,13.989999771118164,52.23873471289655,5.29573186191169,6.219007154341977,-0.03281508774515718,0
2023-07-21,534.2699584960938,46711021,13.600000381469727,38.55423358316864,3.370300667216611,5.649265856916904,-0.003571494259596686,0
2023-07-24,532.36181640625,25268835,13.90999984741211,32.91134320163452,1.671147505605063,4.853642186654536,0.01971333890378313,1
2023-07-25,542.8564453125,19590349,13.859999656677246,42.52871872780191,1.158036109335626,4.114520971190754,-0.005272448438076172,0
2023-07-26,539.9942626953125,13314305,13.1899995803833,50.68483426651441,0.5145065033735818,3.39451807762732,0.0053003944947511705,1
2023-07-27,542.8564453125,12200358,14.40999984741211,52.631499200739405,0.23277557923722725,2.7621695779493014,-0.003515003103159775,0
2023-07-28,540.9483032226562,18540078,13.329999923706055,51.281950336112125,-0.14282295344105478,2.1811710716712303,-0.0035270634421228353,0
2023-07-31,539.0403442382812,24208467,13.630000114440918,41.176603407205036,-0.5876695524018487,1.6274029468566145,0.0035395476512452007,1
2023-08-01,540.9483032226562,16259643,13.930000305175781,42.028996257022136,-0.7772971448295038,1.1464629285193908,-0.01058198013584044,0
2023-08-02,535.2239990234375,25583234,16.09000015258789,32.352921806982835,-1.3736473354745158,0.6424408757206096,-0.012477549032912094,0
2023-08-04,528.5457153320312,26279173,17.100000381469727,23.188354735524555,-2.3579597469984037,0.04236075117680696,0.007220001909998386,1
2023-08-07,532.36181640625,14369551,15.770000457763672,27.39710780992978,-2.7978550293429407,-0.5256824049271427,-0.010752657352214201,0
2023-08-08,526.6375122070312,19010690,15.989999771118164,28.985358092546647,-3.567257593746149,-1.133997442690944,0.0036233710678965636,1
2023-08-09,528.5457153320312,14389090,15.960000038146973,30.985878689363602,-3.977192030600577,-1.7026363602728707,-0.005415318995719565,0
2023-08-10,525.6834716796875,17892615,15.850000381469727,30.555523469424926,-4.481368737945786,-2.258382835807454,-0.00907417078631123,0
2023-08-11,520.913330078125,17608427,14.84000015258789,37.931072517799926,-5.205833365899821,-2.8478729418259277,-0.009157616884781561,0
2023-08-14,516.1430053710938,20939030,14.819999694824219,36.065585805543584,-6.094646844591239,-3.49722772237899,0.001848166975246368,1
2023-08-15,517.096923828125,14066307,16.459999084472656,23.52907233461785,-6.645459957026787,-4.12687416930855,0.0,0
2023-08-16,517.096923828125,28269840,16.780000686645508,24.999666795505732,-7.001276954438936,-4.701754726334627,0.003690223316111352,1
2023-08-17,519.005126953125,22843138,17.889999389648438,23.404023629978482,-7.048042991392208,-5.171012379346144,-0.00919128628851118,0
2023-08-18,514.2348022460938,17592345,17.299999237060547,21.999759453601413,-7.384902193652692,-5.613790342207454,-0.0037104062408793714,0
2023-08-21,512.3267822265625,16633821,17.1299991607666,21.99973130489856,-7.716871516712217,-6.034406577108407,0.007448806654116291,1
2023-08-22,516.1430053710938,14594304,16.969999313354492,25.0,-7.584591829326655,-6.344443627552057,0.020332556533227075,1
2023-08-23,526.6375122070312,20636332,15.979999542236328,42.10522180757036,-6.55735116620815,-6.387025135283276,0.02173929923975737,1
2023-08-24,538.0862426757812,23280827,17.200000762939453,58.06451945757759,-4.764516293993324,-6.062523367025285,-0.03191479587409485,0
2023-08-25,520.913330078125,24144537,15.680000305175781,42.10536948682292,-4.675496059518423,-5.785117905523913,0.005494195188457729,1
2023-08-28,523.7753295898438,8991985,15.079999923706055,47.94518507093305,-4.324161201835295,-5.49292656478619,0.0054645235380383905,1
2023-08-29,526.6375122070312,10516678,14.449999809265137,48.64857621556385,-3.7712983985547908,-5.14860093153991,0.005434940705892011,1
2023-08-30,529.499755859375,15117416,13.880000114440918,52.70276111648076,-3.066838892110354,-4.7322485236539995,-0.01081100832660542,0
2023-08-31,523.7753295898438,40431378,13.569999694824219,51.999887404773865,-2.9366115864301037,-4.373121136209221,-0.0018214690029231262,0
2023-09-01,522.8212890625,13669766,13.09000015258789,54.92951527957362,-2.8772217840306666,-4.07394126577351,0.01642348548384387,1
2023-09-05,526.6375122070312,12220686,14.010000228881836,55.952399992383995,-1.8705957091938217,-3.319511260676853,-0.0036230233800382816,0
2023-09-06,524.7294921875,14067008,14.449999809265137,53.571455771495074,-1.8116176061632814,-3.017932529774139,-0.014545720172038035,0
2023-09-07,517.096923828125,20717005,14.399999618530273,51.72411257451742,-2.353630327828455,-2.885072089385002,-0.005534980871366724,0
2023-09-08,514.2348022460938,15283568,13.84000015258789,51.13630993879534,-2.9797795627101777,-2.9040135840500376,-0.005565787398149613,0
2023-09-11,511.3726806640625,14631968,13.800000190734863,47.12640550857148,-3.664712114386816,-3.0561532901173933,0.014925408762844095,1
2023-09-12,519.005126953125,16028336,14.229999542236328,45.23813331810133,-3.5507209666938024,-3.1550668254326752,-0.0055146306527521505,0
2023-09-13,516.1430053710938,16191392,13.479999542236328,34.66667576526304,-3.649264997504474,-3.2539064598470353,0.02230477029054745,1
2023-09-14,527.6554565429688,17144287,12.819999694824219,55.11591782519653,-2.76651262049711,-3.1564276919770506,0.01454533761120591,1
2023-09-15,535.3303833007812,42517441,13.789999961853027,58.17113468271561,-1.431125431386704,-2.8113672398589813,-0.0322579799250996,0
2023-09-18,518.0617065429688,36684692,14.0,44.96210806515921,-1.7461310453121541,-2.598320000949616,-0.00370361512468953,0
2023-09-19,516.1430053710938,18901683,14.109999656677246,42.0655633331472,-2.1260901691319987,-2.503874034586093,-0.005576310825050612,0
2023-09-20,513.2648315429688,24635567,15.140000343322754,43.53782647853497,-2.6291479057741753,-2.5289288088237094,-0.014953389276745055,0
2023-09-21,505.58978271484375,32012694,17.540000915527344,40.21429210193016,-3.605574267999259,-2.7442579006588197,-0.009487621479738917,0
2023-09-22,500.7929382324219,29049309,17.200000762939453,31.83190122762784,-4.7121457724086895,-3.137835475008794,0.0057472332542940485,1
2023-09-25,503.6711120605469,17116402,16.899999618530273,36.05771493128002,-5.295820169660715,-3.5694324139391784,-0.011428661448429023,0
2023-09-26,497.9148254394531,26392692,18.940000534057617,34.4481727293677,-6.151954653866653,-4.085936861924673,0.00578033158668978,1
2023-09-27,500.7929382324219,16846401,18.219999313354492,39.9921773054189,-6.523014500983663,-4.573352389736471,0.0019157241052596419,1
2023-09-28,501.7523193359375,19733331,17.34000015258789,42.15465811060884,-6.6628627319090015,-4.991254458170977,0.019120489592748147,1
2023-10-02,511.3460693359375,25427911,17.610000610351562,49.98457941776692,-5.931186984264627,-5.179240963389708,-0.007504690319548035,0
2023-10-03,507.5085754394531,14490129,19.780000686645508,43.03156042629087,-5.596469749399432,-5.2626867205916525,-0.017013367555738457,0
2023-10-04,498.8741455078125,28358964,18.579999923706055,40.21732365575634,-5.9592359018222965,-5.401996556837782,0.015384617266858358,1
2023-10-05,506.54913330078125,24945684,18.489999771118164,37.49995481554259,-5.563293138591121,-5.43425587318845,0.007576059718764183,1
2023-10-06,510.38677978515625,15336587,17.450000762939453,34.52394026124911,-4.883545178461702,-5.324113734243101,0.022556207552172136,1
2023-10-11,521.899169921875,46639969,16.09000015258789,52.564072239196506,-3.3769588719728176,-4.934682761789044,0.0110294994758382,1
2023-10-12,527.6554565429688,34161176,16.690000534057617,57.31701829370951,-1.698910167804911,-4.2875282429922175,0.005454414849926037,1
2023-10-13,530.5335083007812,31123496,19.31999969482422,60.97554447126295,-0.13525067055093132,-3.4570727285039604,-0.014466546736228936,0
2023-10-16,522.8585205078125,19875676,17.209999084472656,60.97559177910017,0.4791302588619146,-2.6698321310307858,0.011009145610454851,1
2023-10-17,528.61474609375,18364998,17.8799991607666,67.46981995257653,1.4142087516236188,-1.853023954499905,-0.019963573904746235,0
2023-10-18,518.0617065429688,26418940,19.219999313354492,58.241745949571914,1.2888658544187592,-1.2246459927161721,0.011111198817425727,1
2023-10-19,523.8179931640625,22881262,21.399999618530273,64.83519863867724,1.6351657553921086,-0.652683643094516,0.01831492825760761,1
2023-10-20,533.4116821289062,45984177,21.709999084472656,67.34695467383017,2.653157495453911,0.008484584615169403,-0.021582789790211443,0
2023-10-23,521.899169921875,22747367,20.3700008392334,59.633024845561565,2.5021169163608192,0.5072110509642994,0.0,0
2023-10-24,521.899169921875,15007814,18.969999313354492,55.555548415289316,2.355266127426148,0.8768220662566693,0.0,0
2023-10-25,521.899169921875,16526355,20.190000534057617,57.89472803050266,2.2133714508827325,1.144131943181882,-0.023897073442051497,0
2023-10-26,509.42730712890625,28188348,20.68000030517578,55.5555841166389,1.0820703681018813,1.131719628165882,0.003766508351986886,1
2023-10-27,511.3460693359375,15679643,21.270000457763672,52.68821029286317,0.3364557315200045,0.9726668488367065,-0.0018760084574953595,0
2023-10-30,510.38677978515625,21404842,19.75,50.0,-0.3280740559671358,0.7125186678759381,-0.005639261163689735,0
2023-10-31,507.5085754394531,25667058,18.139999389648438,40.74073928624024,-1.0745786628469887,0.35509920173135273,-0.0018904944371453958,0
2023-11-01,506.54913330078125,13603347,16.8700008392334,35.52623648497065,-1.7237377287254958,-0.060668184360016995,0.03598483775922823,1
2023-11-02,524.7772216796875,29401438,15.65999984741211,46.739105630281905,-0.7586018814101863,-0.20025492377005086,0.0036562203781134173,1
2023-11-03,526.6959228515625,15426176,14.90999984741211,52.32552634304398,0.1592625013529414,-0.1283514387454524,0.0018217982136852218,1
2023-11-06,527.6554565429688,29215201,14.890000343322754,49.382771320249674,0.9531160586573151,0.08794206073510108,0.009090691416543395,1
