Date,Close,Volume,VIX_Close,SOX_Ret,ADR_Ret,FX_Ret
2014-05-13,86.42142486572266,24007000,12.130000114440918,-0.007843363352762589,0.0024279344927216062,0.0029890451930760786
2014-05-14,87.4972152709961,32763000,12.170000076293945,-0.008730351700032779,-0.00290726437827149,0.0
2014-05-15,87.4972152709961,16779000,13.170000076293945,-0.011789160778223673,0.003887463986869122,-0.00033113339831791766
2014-05-16,87.4972152709961,28390000,12.4399995803833,0.010543876781798245,0.0053243499353097246,0.0
2014-05-19,86.78003692626953,18373000,12.420000076293945,0.010485890739644121,-0.005296151372094382,-0.025737012702916395
2014-05-20,86.78003692626953,25192000,12.960000038146973,-0.005961636931361425,-0.007260586704406102,0.02437694391430112
2014-05-21,86.42142486572266,24178000,11.90999984741211,0.005582599421591228,-0.00048732800291451106,0.0006638054537257965
2014-05-22,87.4972152709961,26290000,12.029999732971191,0.004279730917006619,0.0068293052618233485,0.0002653840005268915
2014-05-23,87.4972152709961,31726000,11.359999656677246,0.009601207374233756,0.0009688977230268847,-0.0010942683536605546
2014-05-26,88.21440887451172,19792000,11.359999656677246,0.009601207374233756,0.0009688977230268847,-0.001493778466189033
2014-05-27,88.572998046875,18012000,11.510000228881836,0.01215447148162685,0.011132743211330176,-0.02353724018953518
2014-05-28,88.9316177368164,36670000,11.680000305175781,0.0009713204898635919,-0.0014359536995701694,0.0020087163209807635
2014-05-29,87.4972152709961,43028000,11.569999694824219,0.0021752315472707284,-0.007670374656006507,0.02239136971883937
2014-05-30,85.7042465209961,69042000,11.399999618530273,0.001051831273709336,-0.006763068453183085,-0.00382186010418728
2014-06-03,87.85581970214844,37556000,11.869999885559082,0.009272718418302128,0.02807343585490485,0.0016327275632312954
2014-06-04,88.572998046875,33407000,12.079999923706055,0.004454122915173775,-0.006591127335702884,0.00016636953440074542
2014-06-05,88.21440887451172,19524000,11.680000305175781,0.005170620592318764,0.004739557170733821,-0.000631997563364517
2014-06-06,87.85581970214844,19230000,10.729999542236328,0.004802233868878902,-0.0051888517359178765,-0.028123521488968573
2014-06-09,88.21440887451172,19684000,11.149999618530273,0.0019279099901274854,0.005689717885597911,0.002534139391317858
2014-06-10,89.29020690917969,25050000,10.989999771118164,0.0029429003897449846,0.004242868180619475,0.024423575129111752
2014-06-11,89.64879608154297,27770000,11.600000381469727,0.0051913240454461995,-0.00798093858947313,-3.3326131751332255e-05
2014-06-12,88.572998046875,22138000,12.5600004196167,-0.0034163164007464664,-0.0009464914596303275,0.0010337169294696302
2014-06-13,88.21440887451172,17160000,12.180000305175781,0.009881733145072458,-0.0009471399358764732,-0.0010326494622382443
2014-06-16,88.9316177368164,13550000,12.649999618530273,0.005482163054300493,0.005689717885597911,3.332724241933427e-05
2014-06-17,89.64879608154297,19795000,12.0600004196167,0.007243287491909056,0.0023577048477658735,0.0006669042319544793
2014-06-18,90.00739288330078,37238000,10.609999656677246,-0.0036191782737510225,0.004233134746542966,0.0009996896506729858
2014-06-19,90.36598205566406,17873000,10.619999885559082,0.0012317881343686388,0.015924609362656605,-0.0016644854489114014
2014-06-20,89.29020690917969,30094000,10.850000381469727,0.002271368948182806,-0.02489584078837581,-0.0006669042319544793
2014-06-23,88.21440887451172,25096000,10.979999542236328,-0.0036038810376342045,-0.014184561889879266,-0.023623630274492102
2014-06-24,88.21440887451172,33225000,12.130000114440918,-0.0073128817890560915,-0.003356987199644612,-0.0008201169165246158
2014-06-25,88.572998046875,30757000,11.59000015258789,0.0037708752858989225,0.012030379771093891,0.02435186647542298
2014-06-26,89.29020690917969,30279000,11.630000114440918,-0.004105387544752981,-0.0004750911639958,0.00016691688277981065
2014-06-27,90.00739288330078,44396000,11.260000228881836,0.0015757149490855937,0.01236902296839859,-0.001669144957031965
2014-06-30,90.72457885742188,33280000,11.569999694824219,0.010583649209114254,0.005169284160671417,-0.0015047676061095139
2014-07-01,91.80035400390625,32922000,11.149999618530273,0.013806597263845921,0.02711509180650218,0.0001674199820635991
2014-07-02,95.02772521972656,51457000,10.819999694824219,0.0016596722367441252,0.018662261371830136,-0.02256821669319964
2014-07-03,96.46209716796875,40176000,10.319999694824219,0.007386351822132431,0.014744862015026117,-0.0016443539350639025
2014-07-04,96.8207015991211,44006000,10.319999694824219,0.007386351822132431,0.014744862015026117,0.026146966570840036
2014-07-07,97.53787994384766,32123000,11.329999923706055,-0.006840384736810479,-0.0017609364896520319,-0.025045996726924757
2014-07-08,96.46209716796875,36117000,11.979999542236328,-0.0053551479155562465,-0.004411262831175544,0.02551788577640357
2014-07-09,96.10353088378906,39145000,11.649999618530273,0.006099811435334779,-0.006646096355744313,-0.0006689116394261729
2014-07-10,96.46209716796875,47098000,12.59000015258789,-0.0047791803809958955,0.023639699175932227,-0.026171339021973106
2014-07-11,97.8965072631836,43144000,12.079999923706055,0.0006372234888281092,-0.00610019359061853,0.028455599508433904
2014-07-14,97.1631088256836,46321000,11.819999694824219,0.0034788939202774483,0.015778829227526048,0.0011360853005348837
2014-07-15,97.52975463867188,36989000,11.960000038146973,-0.0026001248815655797,-0.008384762826164405,-0.0006675083787103242
2014-07-16,95.69650268554688,39065000,11.0,0.011358710347724399,-0.06853576408895867,0.0
2014-07-17,91.29666900634766,136198000,14.539999961853027,-0.02522401220553272,-0.03487783045177051,0.0010019632184958827
2014-07-18,90.56333923339844,95711000,12.0600004196167,0.012780952942732737,0.0138612065449919,0.0020020478700604194
2014-07-21,90.56333923339844,56612000,12.8100004196167,0.0024555779619679363,-0.0024417414490255362,-0.026540155404132126
2014-07-22,91.29666900634766,53220000,12.239999771118164,0.0067129018070386515,0.013705478297093565,0.025211217347509862
2014-07-23,91.29666900634766,0,11.520000457763672,-0.022945967412197676,-0.0014487871078485703,-0.022722715097157953
2014-07-24,91.66331481933594,65602000,11.84000015258789,-0.00838522692388688,0.01015517079666206,0.022124371844488566
2014-07-25,90.19669342041016,31299000,12.6899995803833,-0.019836886449366875,-0.025849901160627464,0.0002672084742165737
2014-07-28,89.09674072265625,43425000,12.5600004196167,-0.001054122092478904,0.0009828605661950096,0.0005008979729939078
2014-07-29,90.93002319335938,37994000,13.279999732971191,-0.0025487131886667846,0.008345671493061646,0.0
2014-07-30,91.29666900634766,32381000,13.329999923706055,0.01004179969028951,0.008763419727137567,-0.0003337223577681847
2014-07-31,88.73008728027344,44748000,16.950000762939453,-0.02102801854068337,-0.03474928111907616,0.0014357017189572385
2014-08-01,87.99679565429688,52455000,17.030000686645508,0.003637596933685261,0.01000047914772173,0.002200512942154953
2014-08-04,90.56333923339844,39633000,15.119999885559082,0.004149121328391514,0.01534619085098976,-0.002295493665976811
2014-08-05,87.630126953125,61184000,16.8700008392334,-0.011399795389821499,-0.03461742095263609,-6.665226350255349e-05
2014-08-06,88.3634262084961,34561000,16.3700008392334,0.003964950890853469,0.012121236826462267,-0.024042972204725843
2014-08-07,89.09674072265625,29493000,16.65999984741211,-0.013707223492553378,-0.006486460983869735,0.02501111647899812
2014-08-08,88.3634262084961,35075000,15.770000457763672,0.011428435266666481,-0.006027549012725286,0.0
2014-08-11,88.3634262084961,42890000,14.229999542236328,0.00955089528568509,0.013137967693432895,-0.0003000359356454263
2014-08-12,89.09674072265625,32237000,14.130000114440918,-0.001143773381085511,-0.0029923804872076243,0.0
2014-08-13,89.83004760742188,39756000,12.899999618530273,0.009209587148072185,0.01700857084206353,0.001000356347931719
2014-08-14,90.93002319335938,32907000,12.420000076293945,0.002123344732432253,0.009837705058530544,0.0
2014-08-15,90.93002319335938,19151000,13.149999618530273,0.010254530003834361,-0.003896846821520028,-0.0018321220631946078
2014-08-18,90.19669342041016,14578000,12.319999694824219,0.004594933124189016,0.0009778662918669134,-0.026230578811721528
2014-08-19,90.93002319335938,31575000,12.210000038146973,0.0063748070613127705,0.013189894500621246,0.001336562471401903
2014-08-20,92.02997589111328,28876000,11.779999732971191,0.00815561254374142,0.004821770003090364,0.0009583091770442032
2014-08-21,91.29666900634766,22562000,11.760000228881836,0.003911266145381731,-0.010556584889675702,-0.0004786958498961269
2014-08-22,92.02997589111328,42715000,11.470000267028809,0.0009544293870278331,0.010183909311451966,0.0015736017523699797
2014-08-25,91.66331481933594,20077000,11.699999809265137,-0.003861018596011956,-0.007201098622367508,-0.0021176403755961415
2014-08-26,91.29666900634766,28801000,11.630000114440918,0.00047075369630245056,0.005802751188124455,0.000958374805240414
2014-08-27,92.02997589111328,36779000,11.779999732971191,0.0015999051851307566,0.005288536664701304,-0.0017781441218324145
2014-08-28,91.66331481933594,21587000,12.050000190734863,0.0030066913386701533,0.0,-0.0024321439737235995
2014-08-29,90.93002319335938,28324000,12.09000015258789,0.007431825380882495,0.0014348073428951391,-6.870673039738318e-05
2014-09-01,94.2298812866211,36304000,12.09000015258789,0.007431825380882495,0.0014348073428951391,0.003914980681536395
2014-09-02,92.39661407470703,19182000,12.25,-0.004215374975784614,0.006685807138465671,-0.003968091628942849
2014-09-03,93.86322784423828,24561000,12.359999656677246,0.002412319615108016,0.01280815283725567,0.000995958650815254
2014-09-04,93.49657440185547,21641000,12.640000343322754,0.0025461954567245204,-0.007494240703922128,0.0
2014-09-05,93.12992858886719,20096000,12.09000015258789,0.008548627550173604,-0.00047158669030000766,0.01434156552841337
2014-09-09,93.12992858886719,22090000,13.5,-0.009210742935823801,-0.0009490313380386972,0.027566307928700295
2014-09-10,91.66331481933594,29294000,12.880000114440918,7.732183595088316e-05,-0.0009502371636884721,-0.030530498136214224
2014-09-11,91.66331481933594,22827000,12.800000190734863,0.0024747682671930615,-0.006181411148885485,0.008191325413958062
2014-09-12,90.19669342041016,19798000,13.3100004196167,-0.01272873115923101,-0.026794467962039437,0.023521015280146385
2014-09-15,90.56333923339844,19518000,14.119999885559082,-0.011955217676377528,-0.004916215164343152,-0.02751653503043383
2014-09-16,89.83004760742188,19187000,12.729999542236328,0.017208662930004115,0.011857728025306935,0.005453249613306843
2014-09-17,91.29666900634766,23504000,12.649999618530273,0.007323706319841694,0.006835850141770239,0.0009551056741801123
2014-09-18,91.66331481933594,14726000,12.029999732971191,0.014710600019012476,0.014548992177569664,0.010359898306805615
2014-09-19,91.66331481933594,30603000,12.109999656677246,-0.011896080531942577,-0.019120390976537394,-0.009410457002599903
2014-09-22,89.46338653564453,39365000,13.6899995803833,-0.012608927423188532,-0.007797305153842027,0.0049031635269785045
2014-09-23,89.83004760742188,15286000,14.930000305175781,-0.002338816647852182,-0.0009825035214137134,-0.0019313899958844916
2014-09-24,90.19669342041016,27613000,13.270000457763672,0.012002897560329684,0.012291293747761278,0.002817768361905726
2014-09-25,89.46338653564453,23213000,15.640000343322754,-0.018701906998612183,-0.023312202662301496,0.0011510341324301177
2014-09-26,88.73008728027344,23545000,14.850000381469727,0.012464266403835023,0.0014913754731102902,-0.0038548784570734407
2014-09-29,88.3634262084961,54783000,15.979999542236328,0.0013833331926060843,-0.00943383564046274,0.005872580123017057
2014-09-30,87.99679565429688,44070000,16.309999465942383,-0.008925384062095643,0.011529199861341155,0.001484902323692916
2014-10-01,89.09674072265625,42211000,16.709999084472656,-0.023681236028867958,-0.003964432980887778,-0.0034708396955003273
2014-10-02,88.73008728027344,30761000,16.15999984741211,-0.005935594670781641,0.00945254202707324,0.001284959485691184
2014-10-03,91.29666900634766,52003000,14.550000190734863,0.005583742895475474,0.026613749781766893,0.026814380600916232
2014-10-06,92.39661407470703,37186000,15.460000038146973,-0.008264899946107462,-0.0004798600250398577,-0.01657627383817195
2014-10-07,91.66331481933594,39986000,17.200000762939453,-0.019046165758996203,-0.021133515466578046,-0.017089719255954816
2014-10-08,89.83004760742188,29221000,15.109999656677246,0.022715206563524326,0.010795048901903526,0.0028240961153167543
2014-10-09,91.66331481933594,35347000,18.760000228881836,-0.027420682941659003,-0.006310750527989684,0.005157277150256823
2014-10-13,88.3634262084961,69183000,24.639999389648438,-0.0212505400643489,0.01183113320277629,-0.001412138258211515
2014-10-14,88.73008728027344,31862000,22.790000915527344,0.018563366063442777,0.02389400756428195,-0.007508467150640796
2014-10-15,89.09674072265625,43922000,25.270000457763672,0.004770747095330874,-0.0034755633931070617,0.005801181887117535
2014-10-16,89.09674072265625,45527000,25.200000762939453,0.014919716208353195,0.03238682338450172,-0.016122525273430277
2014-10-17,90.56333923339844,91597000,21.989999771118164,0.00805991761167979,0.0,0.011415844437247413
2014-10-20,92.39661407470703,38276000,18.56999969482422,0.015330344432283205,0.007239696349248481,0.029556307254641867
2014-10-21,91.66331481933594,25582000,16.079999923706055,0.03612081606450679,0.024915804908269168,0.0008230327088156741
2014-10-22,94.5965347290039,64167000,17.8700008392334,-0.013746397892141715,-0.007012807360602724,-0.023453926079573417
2014-10-23,93.49657440185547,26374000,16.530000686645508,0.014591362604537528,0.0028249698503004517,0.022871928482554482
2014-10-24,92.02997589111328,42082000,16.110000610351562,0.010583800590276526,-0.005633783163044526,-0.023249667143598107
2014-10-27,93.86322784423828,25119000,16.040000915527344,0.0035617886108325614,0.008498432776898879,-0.003101788753485324
2014-10-28,93.86322784423828,34984000,14.390000343322754,0.01502701235270587,0.010768203935030085,-0.00040587923686441485
2014-10-29,94.5965347290039,34583000,15.149999618530273,0.001170853692335161,0.0,-0.001116492047938511
2014-10-30,94.2298812866211,35688000,14.520000457763672,-0.011582980247154318,-0.0222328466572016,0.009856669437166454
2014-10-31,95.69650268554688,41983000,14.029999732971191,0.03873826913855605,0.04310777864097681,-0.005400124188142064
2014-11-03,96.06315612792969,44912000,14.729999542236328,0.00610123001757179,-0.005449804029305949,0.004653845777808252
2014-11-04,96.79647064208984,32171000,14.890000343322754,-0.0027607197030796726,0.0022828923937749934,0.02272498531282019
2014-11-05,96.79647064208984,22440000,14.170000076293945,0.009409147708136834,0.0036449853173337043,-0.027898134763556848
2014-11-06,96.79647064208984,28374000,13.670000076293945,-0.008843816141835825,-0.010440591179895153,0.005300816660507968
2014-11-07,96.06315612792969,16709000,13.119999885559082,-0.009047112443116956,0.0009174869414434461,0.011385414147690565
2014-11-10,98.62971496582031,42569000,12.670000076293945,0.00748261855649579,0.020165271049947142,-0.014511531845925685
2014-11-11,98.2630844116211,20451000,12.920000076293945,-0.002833798869939619,-0.002695695784532215,0.007480544587656457
2014-11-12,96.79647064208984,27373000,13.020000457763672,-0.0010461454301304851,-0.006756705286414033,-0.008762869531651174
2014-11-13,98.2630844116211,24882000,13.789999961853027,6.248910018369358e-05,0.013152027989239201,0.007018260593501635
2014-11-14,98.99636840820312,23655000,13.3100004196167,0.009002828814508979,0.0026859280903483995,-0.002345441328018283
2014-11-17,97.52975463867188,23562000,13.989999771118164,-0.004662633646769332,-0.021875291688857934,-0.000873184535582272
2014-11-18,96.4298095703125,42688000,13.859999656677246,0.019018025010403727,0.006389813347142281,0.008134682443673213
2014-11-19,99.72967529296875,70920000,13.960000038146973,-0.007010135953925856,0.021768982102686074,0.024474048171572393
2014-11-20,101.92959594726562,44092000,13.579999923706055,0.009366678341493628,0.010208431139206331,0.004068348200099159
2014-11-21,101.56294250488281,30388000,12.899999618530273,0.010178725946604406,0.013181029620531692,-0.024732592507180406
2014-11-24,101.56294250488281,33292000,12.619999885559082,0.00983476638666625,-0.005203797918014175,0.026024560402321484
2014-11-25,101.92959594726562,42648000,12.25,-0.000164287206858571,-0.0013079502375755725,-0.02484613467808716
2014-11-26,101.92959594726562,23137000,12.069999694824219,0.021094770267409135,0.011785738651169941,-0.0017274040683429304
2014-11-27,102.66289520263672,26123000,12.069999694824219,0.021094770267409135,0.011785738651169941,-0.00199665142933092
2014-11-28,103.76287078857422,35681000,13.329999923706055,0.003306621744904703,0.012510322928734885,0.004167917149927147
2014-12-01,102.66289520263672,41250000,14.15999984741211,-0.01319740415004178,-0.022581861910514256,0.003287320140268335
2014-12-02,100.82964324951172,45913000,12.850000381469727,0.006886422331819242,-0.016129115128661664,0.026642406126442975
2014-12-03,101.19629669189453,38940000,12.5,0.020444784927097226,0.015950548882294635,-0.02001935141047262
2014-12-04,101.92959594726562,28226000,12.380000114440918,0.0012655963217382826,-0.0047972754166425435,-0.003947525858443379
2014-12-05,100.82964324951172,27050000,11.890000343322754,0.00999773362610612,-0.003505572075430896,0.027114537172984177
2014-12-08,101.19629669189453,19595000,14.210000038146973,-0.01439298439450698,-0.010554051060486902,0.0040192925552013925
2014-12-09,101.19629669189453,31770000,15.350000381469727,-0.00023084147840002345,0.003555200757981325,-0.0032666513671550934
2014-12-10,99.72967529296875,39726000,18.530000686645508,-0.0185757976639368,-0.017272062819385203,0.0023777050470310535
2014-12-11,98.62971496582031,32283000,20.079999923706055,0.004676756103874968,-0.0022531734145628812,-0.0004808570296803705
2014-12-12,98.99636840820312,31433000,21.079999923706055,-0.017302213132988964,-0.007678182261958155,-0.025014392891563153
2014-12-15,99.72967529296875,44381000,20.420000076293945,-0.008371434278404033,-0.0013658143126983324,0.029373055604839493
2014-12-16,97.52975463867188,41199000,23.56999969482422,-0.006624557290905053,-0.02278906055021912,0.0007669010317357117
2014-12-17,95.69650268554688,70497000,19.440000534057617,0.021593875034737753,0.009328205254456323,-0.0008940220859995351
2014-12-18,96.4298095703125,50410000,16.809999465942383,0.018561795361208944,0.006931791540663923,-0.00022370551917483272
2014-12-19,101.19629669189453,44362000,16.489999771118164,-0.0029500207465603667,0.018815696809653337,0.005306238463936852
2014-12-22,101.56294250488281,34577000,15.25,0.015435242323589948,0.0076575454627085815,0.0019077731156396105
2014-12-23,100.82964324951172,19122000,14.800000190734863,-0.0019520947434403801,-0.007152298613592789,0.0019041404476851653
2014-12-24,101.19629669189453,16679000,14.369999885559082,0.0014812866750122389,0.006303272586399844,-0.020145697995356593
2014-12-25,100.82964324951172,7358000,14.369999885559082,0.0014812866750122389,0.006303272586399844,0.0
2014-12-26,101.92959594726562,13112000,14.5,0.0009334737371327062,-0.0017894741910565726,0.0
2014-12-29,103.39620208740234,34993000,15.0600004196167,-0.002754638321601499,0.0031375670217230756,0.025408912449343513
2014-12-30,102.66289520263672,21789000,15.920000076293945,-0.005884253258485073,0.0026813568077610483,-0.02402267171324346
2014-12-31,103.39620208740234,18306000,19.200000762939453,-0.005962452677194419,-0.0026741863599596405,-0.8814522884363586
2015-01-05,102.29627990722656,32046000,19.920000076293945,-0.019134090526107705,-0.02423706436536266,0.0
2015-01-06,97.89641571044922,66778000,21.1200008392334,-0.02191245294193178,-0.01747964844583305,0.011383418509140375
2015-01-07,98.2630844116211,43703000,19.309999465942383,0.009774907448589998,0.014513029878236106,0.0001562970352104731
2015-01-08,101.19629669189453,42491000,17.010000228881836,0.02913103599117184,0.006460818936379953,0.00015633223354227788
2015-01-09,98.2630844116211,61558000,17.549999237060547,0.0012707150897015573,-0.027969045320872077,0.00015624818363724202
2015-01-12,96.79647064208984,30338000,19.600000381469727,-0.019984846272467993,-0.0193395885776374,-0.0022500157356262207
2015-01-13,97.1631088256836,37818000,20.559999465942383,-0.009288187559683081,0.012506155374311101,-0.00244296906227659
2015-01-14,95.3298568725586,48740000,21.479999542236328,-0.005904613382121338,0.00047527073664532793,0.0
2015-01-15,96.4298095703125,40607000,22.389999389648438,-0.007768479496376268,0.08689411236245959,-0.0007849173698853962
2015-01-16,100.4629898071289,124042000,20.950000762939453,0.011195527069817857,-0.012668602766419679,-0.0014139850813875698
2015-01-19,101.92959594726562,49986000,20.950000762939453,0.011195527069817857,-0.012668602766419679,-0.004436776105543494
2015-01-20,101.19629669189453,32739000,19.889999389648438,0.010107586118634382,0.021680791360789042,-0.0029710124483148803
2015-01-21,103.39620208740234,70464000,18.850000381469727,0.01131867774790396,0.005197148526102202,0.004596622520620652
2015-01-22,102.66289520263672,43846000,16.399999618530273,0.006370189181451602,0.021542309087541067,-0.0045755902593891395
2015-01-23,106.3294448852539,82089000,16.65999984741211,-0.0028425777999726565,0.011809431962194417,-0.0013631088119869794
2015-01-26,106.3294448852539,46716000,15.520000457763672,0.0027184833820583787,0.00708639543022116,-0.0024443390793758013
2015-01-27,107.79605102539062,52805000,17.219999313354492,-0.018464567696796053,0.0012419031046198015,-0.0029593796943993
2015-01-28,107.42940521240234,45898000,20.440000534057617,-0.005553936047357766,-0.010748362398177225,-0.0004468255661170817
2015-01-29,105.22948455810547,34459000,18.760000228881836,0.0008407487988288942,-0.02674446966875721,9.573893527092814e-05
2015-01-30,103.39620208740234,43666000,20.969999313354492,-0.020236098188749274,-0.02490390326726144,0.00577892366610433
2015-02-02,104.49620819091797,29181000,19.43000030517578,0.0,0.010127974470545142,0.0013966959917526278
2015-02-03,105.96280670166016,27160000,17.329999923706055,0.021113356582150855,0.009154311321197373,0.00412100012884542
2015-02-04,107.06272888183594,40416000,18.329999923706055,0.0033287327945386025,0.018574753140544686,-0.0018310570616727473
2015-02-05,106.69610595703125,23363000,16.850000381469727,0.009773560171458584,0.003392258309745211,-0.004807401704705616
2015-02-06,104.86282348632812,27301000,17.290000915527344,-0.005697843052326901,-0.023668452578786248,0.001970389481977808
2015-02-09,104.12950134277344,26315000,18.549999237060547,-0.010865754549178486,-0.018614736765511064,-0.0014590055555582238
2015-02-10,104.49620819091797,33294000,17.229999542236328,0.03384303730874394,0.05249240892833229,0.002318783857755191
2015-02-11,108.52937316894531,71259000,16.959999084472656,0.0032312571626555986,0.01802159472808995,-0.0018064051129877967
2015-02-12,108.89601135253906,33577000,15.34000015258789,0.015872328533052205,0.007410589999042205,0.001936657106508921
2015-02-13,108.89601135253906,37815000,14.6899995803833,0.006983839574097095,0.015120528524262156,-0.00982285451986753
2015-02-24,110.72926330566406,72531000,13.6899995803833,0.013329535513573187,0.033856461585693776,0.0
2015-02-25,113.29584503173828,48183000,13.84000015258789,-0.005767196714199674,0.0,0.0015808139657240705
2015-02-26,110.36259460449219,55574000,13.90999984741211,0.006573115830238896,-0.014377046170886087,-0.004861150078232623
2015-03-02,109.2626724243164,41388000,13.039999961853027,0.027789805741412543,0.004076364699527879,0.0
2015-03-03,110.36259460449219,29134000,13.859999656677246,-0.01940068863669675,-0.005278124143693663,0.0020319094868646026
2015-03-04,110.36259460449219,32627000,14.229999542236328,-0.0009996830707227344,-0.006938673488276703,-0.0019010032767332596
2015-03-05,109.9959716796875,28872000,14.039999961853027,0.0009867720965315296,0.005342889374924109,-0.0009523422600258291
2015-03-06,109.2626724243164,31316000,15.199999809265137,-0.010871248996659144,-0.015126610635044058,0.0009214326544484397
2015-03-09,106.69610595703125,67163000,15.0600004196167,0.003663634442224728,-0.026566951960888985,-0.0017777136229295554
2015-03-10,105.59613800048828,46809000,16.690000534057617,-0.01920204878305276,-0.017057401786280124,0.002130686470823262
2015-03-11,107.06272888183594,51795000,16.8700008392334,0.002652196469325352,0.01908864633563545,0.0012058932425853541
2015-03-12,108.52937316894531,32183000,15.420000076293945,-0.0005545731102090112,0.0017030648185618613,0.0032012625862343214
2015-03-13,109.2626724243164,45451000,16.0,0.007143102802595447,0.014874548673267984,0.00022122135278390687
2015-03-16,107.06272888183594,36912000,15.609999656677246,0.015174065192989028,0.01675057584396411,0.0013582432968970437
2015-03-17,109.2626724243164,55718000,15.65999984741211,-0.007431877079228433,0.0012353429659692772,-3.152741796341729e-05
2015-03-18,112.56256103515625,70808000,13.970000267028809,0.00741734742387723,0.016454079037971248,-0.001514206136848939
2015-03-19,112.9292221069336,43070000,14.069999694824219,0.0023939870073472758,-0.002023284151448923,-0.0005055208980374593
2015-03-20,112.9292221069336,37536000,13.020000457763672,0.014870814712540259,0.0044606235417641305,-0.004773013994920583
2015-03-23,112.56256103515625,26285000,13.40999984741211,-0.009508628185732393,0.0012112159277635204,0.0015880335426803338
2015-03-24,111.09593963623047,36086000,13.619999885559082,-0.00853637284962494,-0.012096886676873142,-0.0014269883149417018
2015-03-25,110.72926330566406,44424000,15.4399995803833,-0.04604481523469006,-0.053877158726888474,-0.003778961005592496
2015-03-26,106.69610595703125,157081000,15.800000190734863,-0.013859463591587406,0.0008626436712364516,0.0006056262011369107
2015-03-27,104.49620819091797,106610000,15.069999694824219,0.0282566455864397,-0.011207021371788528,0.00019116020756615448
2015-03-30,104.49620819091797,59832000,14.510000228881836,0.013567206490936456,0.013513438043815773,-0.0010829531414086047
2015-03-31,106.69610595703125,56539000,15.289999961853027,-0.011737303379440012,0.009892411497780751,0.0002869963120457619
2015-04-01,105.59613800048828,38697000,15.109999656677246,-0.006168370259129974,-0.010647132464571052,0.00066940512744873
2015-04-02,107.79605102539062,49213000,14.670000076293945,-0.002922524232287671,0.01980185351596342,-0.001306076897039321
2015-04-07,107.06272888183594,33362000,14.779999732971191,0.0003753678009676964,-0.006372409331077744,0.0130467117331734
2015-04-08,104.86282348632812,47500000,13.979999542236328,0.006508514084531125,-0.008122747043838863,-0.0049213642309346994
2015-04-09,104.86282348632812,46493000,13.09000015258789,0.01251699808725304,0.010344900326503703,0.002408595748434328
2015-04-10,107.79605102539062,33819000,12.579999923706055,0.004064112757305338,0.0025597721051848765,0.00016022388813508037
2015-04-13,107.79605102539062,23821000,13.9399995803833,-0.0063887854731075056,-0.007234478733406324,0.00032033534338715697
2015-04-14,105.59613800048828,41528000,13.670000076293945,-0.00946750093737636,-0.0064290017974451,0.003298281395117897
2015-04-15,104.86282348632812,71481000,12.84000015258789,0.01643624294555668,0.014236273503143604,-0.0009894397864129711
2015-04-16,107.79605102539062,54354000,12.600000381469727,-0.004567741218236998,-0.011484623175515352,0.0006389922763956335
2015-04-17,104.49620819091797,76708000,13.890000343322754,-0.014148524236034077,-0.0008606372883508406,-0.042337171984142
2015-04-20,104.86282348632812,34341000,13.300000190734863,0.008906823733537461,0.0021536672538298163,0.0039675065215756256
2015-04-21,104.49620819091797,36209000,13.25,0.00687752529718666,0.002577921793349258,0.03251081446311521
2015-04-22,105.22948455810547,40606000,12.710000038146973,0.01371763247258162,0.021860495152960846,0.0022835795386857427
2015-04-23,107.79605102539062,46931000,12.479999542236328,-0.01584775150733808,0.019294964880872456,-0.0019895476830117387
2015-04-24,111.82923126220703,122689000,12.289999961853027,-0.016627507071351633,0.025102931731485256,0.00061094521663696
2015-04-27,111.09593963623047,57529000,13.119999885559082,0.003430736669625123,0.02007224601415669,-0.04402316202723944
2015-04-28,111.09593963623047,43177000,12.40999984741211,0.00018675911213494878,-0.015741782730928522,0.03700839771943931
2015-04-29,108.89601135253906,37363000,13.390000343322754,-0.005816942217877208,-0.008796093766808233,-0.0010048341219980328
2015-04-30,107.79605102539062,48913000,14.550000190734863,-0.008523706487023275,-0.014119034996862512,-0.00438028002007107
2015-05-04,108.1627197265625,30811000,12.850000381469727,-0.0020835871057760524,-0.01697634544689075,0.0
2015-05-05,107.79605102539062,27559000,14.3100004196167,-0.022200764502080084,-0.0012336273606727843,0.0007807217870021699
2015-05-06,108.1627197265625,18784000,15.149999618530273,-0.001380029304676289,0.006587261435142322,0.00016255706856660446
2015-05-07,107.42940521240234,21826000,15.130000114440918,0.011273546966882542,-0.003271867098961323,-0.0008774919351449695
2015-05-08,107.42940521240234,19987000,12.859999656677246,0.009968343719932937,0.007385735120155612,0.0017239533034301147
2015-05-11,108.89601135253906,20326000,13.850000381469727,0.00025635234860987843,-0.007331585968184062,-0.0013962614702749399
2015-05-12,108.1627197265625,20509000,13.859999656677246,-0.008728346320174718,0.00040994478309785976,0.0005527980431456747
2015-05-13,108.52937316894531,18844000,13.760000228881836,0.005673837583078711,0.002460972937705419,0.0009749359392454693
2015-05-14,107.06272888183594,38700000,12.739999771118164,0.011697830951806099,-0.0012271511892201215,-0.00422075207749284
2015-05-15,107.42940521240234,24295000,12.380000114440918,0.0016941667531946702,0.006144974197112685,9.782391235568788e-05
2015-05-18,107.42940521240234,22879000,12.729999542236328,0.009893954085652856,-0.006107444110642346,-0.00234735770065031
